name,date,nav
T0516Y 元大巴菲特基金,2015/4/13,23.27
T0516Y 元大巴菲特基金,2015/4/10,22.98
T0516Y 元大巴菲特基金,2015/4/9,23.01
T0516Y 元大巴菲特基金,2015/4/8,23.26
T0516Y 元大巴菲特基金,2015/4/7,23.36
T0516Y 元大巴菲特基金,2015/4/2,23.12
T0516Y 元大巴菲特基金,2015/4/1,22.95
T0516Y 元大巴菲特基金,2015/3/31,22.92
T0516Y 元大巴菲特基金,2015/3/30,22.41
T0516Y 元大巴菲特基金,2015/3/27,22.38
T0516Y 元大巴菲特基金,2015/3/26,22.58
T0516Y 元大巴菲特基金,2015/3/25,22.8
T0516Y 元大巴菲特基金,2015/3/24,22.96
T0516Y 元大巴菲特基金,2015/3/23,22.94
T0516Y 元大巴菲特基金,2015/3/20,22.94
T0516Y 元大巴菲特基金,2015/3/19,22.91
T0516Y 元大巴菲特基金,2015/3/18,22.72
T0516Y 元大巴菲特基金,2015/3/17,22.35
T0516Y 元大巴菲特基金,2015/3/16,22.36
T0516Y 元大巴菲特基金,2015/3/13,22.27
T0516Y 元大巴菲特基金,2015/3/12,22.24
T0516Y 元大巴菲特基金,2015/3/11,22.18
T0516Y 元大巴菲特基金,2015/3/10,22.11
T0516Y 元大巴菲特基金,2015/3/9,22.27
T0516Y 元大巴菲特基金,2015/3/6,22.19
T0516Y 元大巴菲特基金,2015/3/5,22.03
T0516Y 元大巴菲特基金,2015/3/4,22.17
T0516Y 元大巴菲特基金,2015/3/3,22.11
T0516Y 元大巴菲特基金,2015/3/2,22
T0516Y 元大巴菲特基金,2015/2/26,21.82
T0516Y 元大巴菲特基金,2015/2/25,21.86
T0516Y 元大巴菲特基金,2015/2/24,21.7
T0516Y 元大巴菲特基金,2015/2/13,21.46
T0516Y 元大巴菲特基金,2015/2/12,21.39
T0516Y 元大巴菲特基金,2015/2/11,21.38
T0516Y 元大巴菲特基金,2015/2/10,21.21
T0516Y 元大巴菲特基金,2015/2/9,21.32
T0516Y 元大巴菲特基金,2015/2/6,21.39
T0516Y 元大巴菲特基金,2015/2/5,21.5
T0516Y 元大巴菲特基金,2015/2/4,21.48
T0516Y 元大巴菲特基金,2015/2/3,21.33
T0516Y 元大巴菲特基金,2015/2/2,21.24
T0516Y 元大巴菲特基金,2015/1/30,21.37
T0516Y 元大巴菲特基金,2015/1/29,21.4
T0516Y 元大巴菲特基金,2015/1/28,21.54
T0516Y 元大巴菲特基金,2015/1/27,21.64
T0516Y 元大巴菲特基金,2015/1/26,21.55
T0516Y 元大巴菲特基金,2015/1/23,21.53
T0516Y 元大巴菲特基金,2015/1/22,21.47
T0516Y 元大巴菲特基金,2015/1/21,21.24
T0516Y 元大巴菲特基金,2015/1/20,21.18
T0516Y 元大巴菲特基金,2015/1/19,20.97
T0516Y 元大巴菲特基金,2015/1/16,21.03
T0516Y 元大巴菲特基金,2015/1/15,21.19
T0516Y 元大巴菲特基金,2015/1/14,21.32
T0516Y 元大巴菲特基金,2015/1/13,21.26
T0516Y 元大巴菲特基金,2015/1/12,21.07
T0516Y 元大巴菲特基金,2015/1/9,21.22
T0516Y 元大巴菲特基金,2015/1/8,21.18
T0516Y 元大巴菲特基金,2015/1/7,20.92
T0516Y 元大巴菲特基金,2015/1/6,20.76
T0516Y 元大巴菲特基金,2015/1/5,21.08
T2701Y 宏利臺灣股息Aa,2019/5/29,23.85
T2701Y 宏利臺灣股息Aa,2019/5/28,23.84
T2701Y 宏利臺灣股息Aa,2019/5/27,23.86
T2701Y 宏利臺灣股息Aa,2019/5/24,23.9
T2701Y 宏利臺灣股息Aa,2019/5/23,23.97
T2701Y 宏利臺灣股息Aa,2019/5/22,24.25
T2701Y 宏利臺灣股息Aa,2019/5/21,24.28
T2701Y 宏利臺灣股息Aa,2019/5/20,24.21
T2701Y 宏利臺灣股息Aa,2019/5/17,24.17
T2701Y 宏利臺灣股息Aa,2019/5/16,24.49
T2701Y 宏利臺灣股息Aa,2019/5/15,24.75
T2701Y 宏利臺灣股息Aa,2019/5/14,24.64
T2701Y 宏利臺灣股息Aa,2019/5/13,24.61
T2701Y 宏利臺灣股息Aa,2019/5/10,25.06
T2701Y 宏利臺灣股息Aa,2019/5/9,25.16
T2701Y 宏利臺灣股息Aa,2019/5/8,25.63
T2701Y 宏利臺灣股息Aa,2019/5/7,25.79
T2701Y 宏利臺灣股息Aa,2019/5/6,25.38
T2701Y 宏利臺灣股息Aa,2019/5/3,26.04
T2701Y 宏利臺灣股息Aa,2019/5/2,25.81
T2701Y 宏利臺灣股息Aa,2019/4/30,25.68
T2701Y 宏利臺灣股息Aa,2019/4/29,25.52
T2701Y 宏利臺灣股息Aa,2019/4/26,25.66
T2701Y 宏利臺灣股息Aa,2019/4/25,25.96
T2701Y 宏利臺灣股息Aa,2019/4/24,25.95
T2701Y 宏利臺灣股息Aa,2019/4/23,25.76
T2701Y 宏利臺灣股息Aa,2019/4/22,25.73
T2701Y 宏利臺灣股息Aa,2019/4/19,25.68
T2701Y 宏利臺灣股息Aa,2019/4/18,25.64
T2701Y 宏利臺灣股息Aa,2019/4/17,25.72
T2701Y 宏利臺灣股息Aa,2019/4/16,25.61
T2701Y 宏利臺灣股息Aa,2019/4/15,25.27
T2701Y 宏利臺灣股息Aa,2019/4/12,25.09
T2701Y 宏利臺灣股息Aa,2019/4/11,25.18
T2701Y 宏利臺灣股息Aa,2019/4/10,25.33
T2701Y 宏利臺灣股息Aa,2019/4/9,25.35
T2701Y 宏利臺灣股息Aa,2019/4/8,25.26
T2701Y 宏利臺灣股息Aa,2019/4/3,25.13
T2701Y 宏利臺灣股息Aa,2019/4/2,24.95
T2701Y 宏利臺灣股息Aa,2019/4/1,24.88
T2701Y 宏利臺灣股息Aa,2019/3/29,24.91
T2701Y 宏利臺灣股息Aa,2019/3/28,24.59
T2701Y 宏利臺灣股息Aa,2019/3/27,24.65
T2701Y 宏利臺灣股息Aa,2019/3/26,24.61
T2701Y 宏利臺灣股息Aa,2019/3/25,24.47
T2701Y 宏利臺灣股息Aa,2019/3/22,24.78
T2701Y 宏利臺灣股息Aa,2019/3/21,24.74
T2701Y 宏利臺灣股息Aa,2019/3/20,24.55
T2701Y 宏利臺灣股息Aa,2019/3/19,24.52
T2701Y 宏利臺灣股息Aa,2019/3/18,24.48
T2701Y 宏利臺灣股息Aa,2019/3/15,24.29
T2701Y 宏利臺灣股息Aa,2019/3/14,24.11
T2701Y 宏利臺灣股息Aa,2019/3/13,24.13
T2701Y 宏利臺灣股息Aa,2019/3/12,24.04
T2701Y 宏利臺灣股息Aa,2019/3/11,23.96
T2701Y 宏利臺灣股息Aa,2019/3/8,23.93
T2701Y 宏利臺灣股息Aa,2019/3/7,24
T2701Y 宏利臺灣股息Aa,2019/3/6,24.2
T2701Y 宏利臺灣股息Aa,2019/3/5,24.22
T2701Y 宏利臺灣股息Aa,2019/3/4,24.35
T2701Y 宏利臺灣股息Aa,2019/2/27,24.22
T2701Y 宏利臺灣股息Aa,2019/2/26,24.35
T2701Y 宏利臺灣股息Aa,2019/2/25,24.47
T2701Y 宏利臺灣股息Aa,2019/2/22,24.34
T2701Y 宏利臺灣股息Aa,2019/2/21,24.47
T2701Y 宏利臺灣股息Aa,2019/2/20,24.46
T2701Y 宏利臺灣股息Aa,2019/2/19,24.2
T2701Y 宏利臺灣股息Aa,2019/2/18,24.16
T2701Y 宏利臺灣股息Aa,2019/2/15,24
T2701Y 宏利臺灣股息Aa,2019/2/14,24.09
T2701Y 宏利臺灣股息Aa,2019/2/13,24.02
T2701Y 宏利臺灣股息Aa,2019/2/12,24.16
T2701Y 宏利臺灣股息Aa,2019/2/11,23.94
T2701Y 宏利臺灣股息Aa,2019/1/30,23.6
T2701Y 宏利臺灣股息Aa,2019/1/29,23.44
T2701Y 宏利臺灣股息Aa,2019/1/28,23.57
T2701Y 宏利臺灣股息Aa,2019/1/25,23.53
T2701Y 宏利臺灣股息Aa,2019/1/24,23.47
T2701Y 宏利臺灣股息Aa,2019/1/23,23.43
T2701Y 宏利臺灣股息Aa,2019/1/22,23.36
T2701Y 宏利臺灣股息Aa,2019/1/21,23.4
T2701Y 宏利臺灣股息Aa,2019/1/18,23.42
T2701Y 宏利臺灣股息Aa,2019/1/17,23.37
T2701Y 宏利臺灣股息Aa,2019/1/16,23.38
T2701Y 宏利臺灣股息Aa,2019/1/15,23.44
T2701Y 宏利臺灣股息Aa,2019/1/14,23.19
T2701Y 宏利臺灣股息Aa,2019/1/11,23.2
T2701Y 宏利臺灣股息Aa,2019/1/10,23.15
T2701Y 宏利臺灣股息Aa,2019/1/9,23.09
T2701Y 宏利臺灣股息Aa,2019/1/8,22.93
T2701Y 宏利臺灣股息Aa,2019/1/7,22.96
T2701Y 宏利臺灣股息Aa,2019/1/4,22.62
T2701Y 宏利臺灣股息Aa,2019/1/3,22.87
T2701Y 宏利臺灣股息Aa,2019/1/2,23.01
T2701Y 宏利臺灣股息Aa,2018/12/28,23.33
T2701Y 宏利臺灣股息Aa,2018/12/27,22.95
T2701Y 宏利臺灣股息Aa,2018/12/26,22.71
T2701Y 宏利臺灣股息Aa,2018/12/25,22.66
T2701Y 宏利臺灣股息Aa,2018/12/24,23.03
T2701Y 宏利臺灣股息Aa,2018/12/22,23.08
T2701Y 宏利臺灣股息Aa,2018/12/21,23.12
T2701Y 宏利臺灣股息Aa,2018/12/20,23.08
T2701Y 宏利臺灣股息Aa,2018/12/19,23.16
T2701Y 宏利臺灣股息Aa,2018/12/18,22.99
T2701Y 宏利臺灣股息Aa,2018/12/17,23.18
T2701Y 宏利臺灣股息Aa,2018/12/14,23.3
T2701Y 宏利臺灣股息Aa,2018/12/13,23.36
T2701Y 宏利臺灣股息Aa,2018/12/12,23.22
T2701Y 宏利臺灣股息Aa,2018/12/11,23.05
T2701Y 宏利臺灣股息Aa,2018/12/10,22.84
T2701Y 宏利臺灣股息Aa,2018/12/7,23
T2701Y 宏利臺灣股息Aa,2018/12/6,22.79
T2701Y 宏利臺灣股息Aa,2018/12/5,23.26
T2701Y 宏利臺灣股息Aa,2018/12/4,23.7
T2701Y 宏利臺灣股息Aa,2018/12/3,23.94
T2701Y 宏利臺灣股息Aa,2018/11/30,23.49
T2701Y 宏利臺灣股息Aa,2018/11/29,23.4
T2701Y 宏利臺灣股息Aa,2018/11/28,23.44
T2701Y 宏利臺灣股息Aa,2018/11/27,23.26
T2701Y 宏利臺灣股息Aa,2018/11/26,23.21
T2701Y 宏利臺灣股息Aa,2018/11/23,23.02
T2701Y 宏利臺灣股息Aa,2018/11/22,23.11
T2701Y 宏利臺灣股息Aa,2018/11/21,23.18
T2701Y 宏利臺灣股息Aa,2018/11/20,23.15
T2701Y 宏利臺灣股息Aa,2018/11/19,23.26
T2701Y 宏利臺灣股息Aa,2018/11/16,23.18
T2701Y 宏利臺灣股息Aa,2018/11/15,23.39
T2701Y 宏利臺灣股息Aa,2018/11/14,23.4
T2701Y 宏利臺灣股息Aa,2018/11/13,23.38
T2701Y 宏利臺灣股息Aa,2018/11/12,23.43
T2701Y 宏利臺灣股息Aa,2018/11/9,23.42
T2701Y 宏利臺灣股息Aa,2018/11/8,23.6
T2701Y 宏利臺灣股息Aa,2018/11/7,23.55
T2701Y 宏利臺灣股息Aa,2018/11/6,23.26
T2701Y 宏利臺灣股息Aa,2018/11/5,23.42
T2701Y 宏利臺灣股息Aa,2018/11/2,23.5
T2701Y 宏利臺灣股息Aa,2018/11/1,23.38
T2701Y 宏利臺灣股息Aa,2018/10/31,23.27
T2701Y 宏利臺灣股息Aa,2018/10/30,22.76
T2701Y 宏利臺灣股息Aa,2018/10/29,22.83
T2701Y 宏利臺灣股息Aa,2018/10/26,22.82
T2701Y 宏利臺灣股息Aa,2018/10/25,23.08
T2701Y 宏利臺灣股息Aa,2018/10/24,23.69
T2701Y 宏利臺灣股息Aa,2018/10/23,23.8
T2701Y 宏利臺灣股息Aa,2018/10/22,24.34
T2701Y 宏利臺灣股息Aa,2018/10/19,24.22
T2701Y 宏利臺灣股息Aa,2018/10/18,24.33
T2701Y 宏利臺灣股息Aa,2018/10/17,24.43
T2701Y 宏利臺灣股息Aa,2018/10/16,24.31
T2701Y 宏利臺灣股息Aa,2018/10/15,24.35
T2701Y 宏利臺灣股息Aa,2018/10/12,24.61
T2701Y 宏利臺灣股息Aa,2018/10/11,23.95
T2701Y 宏利臺灣股息Aa,2018/10/9,25.59
T2701Y 宏利臺灣股息Aa,2018/10/8,25.65
T2701Y 宏利臺灣股息Aa,2018/10/5,25.68
T2701Y 宏利臺灣股息Aa,2018/10/4,26.3
T2701Y 宏利臺灣股息Aa,2018/10/3,26.54
T2701Y 宏利臺灣股息Aa,2018/10/2,26.72
T2701Y 宏利臺灣股息Aa,2018/10/1,26.86
T2701Y 宏利臺灣股息Aa,2018/9/28,26.78
T2701Y 宏利臺灣股息Aa,2018/9/27,26.93
T2701Y 宏利臺灣股息Aa,2018/9/26,26.91
T2701Y 宏利臺灣股息Aa,2018/9/25,26.98
T2701Y 宏利臺灣股息Aa,2018/9/21,27.03
T2701Y 宏利臺灣股息Aa,2018/9/20,26.66
T2701Y 宏利臺灣股息Aa,2018/9/19,26.92
T2701Y 宏利臺灣股息Aa,2018/9/18,26.7
T2701Y 宏利臺灣股息Aa,2018/9/17,27.05
T2701Y 宏利臺灣股息Aa,2018/9/14,27.17
T2701Y 宏利臺灣股息Aa,2018/9/13,26.86
T2701Y 宏利臺灣股息Aa,2018/9/12,26.7
T2701Y 宏利臺灣股息Aa,2018/9/11,26.84
T2701Y 宏利臺灣股息Aa,2018/9/10,26.82
T2701Y 宏利臺灣股息Aa,2018/9/7,27.2
T2701Y 宏利臺灣股息Aa,2018/9/6,27.56
T2701Y 宏利臺灣股息Aa,2018/9/5,27.84
T2701Y 宏利臺灣股息Aa,2018/9/4,28.13
T2701Y 宏利臺灣股息Aa,2018/9/3,27.91
T2701Y 宏利臺灣股息Aa,2018/8/31,28.52
T2701Y 宏利臺灣股息Aa,2018/8/30,28.41
T2701Y 宏利臺灣股息Aa,2018/8/29,28.53
T2701Y 宏利臺灣股息Aa,2018/8/28,28.33
T2701Y 宏利臺灣股息Aa,2018/8/27,28.22
T2701Y 宏利臺灣股息Aa,2018/8/24,27.64
T2701Y 宏利臺灣股息Aa,2018/8/23,27.8
T2701Y 宏利臺灣股息Aa,2018/8/22,27.84
T2701Y 宏利臺灣股息Aa,2018/8/21,27.93
T2701Y 宏利臺灣股息Aa,2018/8/20,27.52
T2701Y 宏利臺灣股息Aa,2018/8/17,27.57
T2701Y 宏利臺灣股息Aa,2018/8/16,27.73
T2701Y 宏利臺灣股息Aa,2018/8/15,27.59
T2701Y 宏利臺灣股息Aa,2018/8/14,28.01
T2701Y 宏利臺灣股息Aa,2018/8/13,27.55
T2701Y 宏利臺灣股息Aa,2018/8/10,28.52
T2701Y 宏利臺灣股息Aa,2018/8/9,29.05
T2701Y 宏利臺灣股息Aa,2018/8/8,29.11
T2701Y 宏利臺灣股息Aa,2018/8/7,29.04
T2701Y 宏利臺灣股息Aa,2018/8/6,28.96
T2701Y 宏利臺灣股息Aa,2018/8/3,28.9
T2701Y 宏利臺灣股息Aa,2018/8/2,28.45
T2701Y 宏利臺灣股息Aa,2018/8/1,29.17
T2701Y 宏利臺灣股息Aa,2018/7/31,29.02
T2701Y 宏利臺灣股息Aa,2018/7/30,29.04
T2701Y 宏利臺灣股息Aa,2018/7/27,29.65
T2701Y 宏利臺灣股息Aa,2018/7/26,29.67
T2701Y 宏利臺灣股息Aa,2018/7/25,29.34
T2701Y 宏利臺灣股息Aa,2018/7/24,29.03
T2701Y 宏利臺灣股息Aa,2018/7/23,28.48
T2701Y 宏利臺灣股息Aa,2018/7/20,28.28
T2701Y 宏利臺灣股息Aa,2018/7/19,28.8
T2701Y 宏利臺灣股息Aa,2018/7/18,28.83
T2701Y 宏利臺灣股息Aa,2018/7/17,28.84
T2701Y 宏利臺灣股息Aa,2018/7/16,29.29
T2701Y 宏利臺灣股息Aa,2018/7/13,29.62
T2701Y 宏利臺灣股息Aa,2018/7/12,29.36
T2701Y 宏利臺灣股息Aa,2018/7/11,28.91
T2701Y 宏利臺灣股息Aa,2018/7/10,29.26
T2701Y 宏利臺灣股息Aa,2018/7/9,28.86
T2701Y 宏利臺灣股息Aa,2018/7/6,28.65
T2701Y 宏利臺灣股息Aa,2018/7/5,28.49
T2701Y 宏利臺灣股息Aa,2018/7/4,29.22
T2701Y 宏利臺灣股息Aa,2018/7/3,28.94
T2701Y 宏利臺灣股息Aa,2018/7/2,29.27
T2701Y 宏利臺灣股息Aa,2018/6/29,28.87
T2701Y 宏利臺灣股息Aa,2018/6/28,28.31
T2701Y 宏利臺灣股息Aa,2018/6/27,28.57
T2701Y 宏利臺灣股息Aa,2018/6/26,28.71
T2701Y 宏利臺灣股息Aa,2018/6/25,28.4
T2701Y 宏利臺灣股息Aa,2018/6/22,28.75
T2701Y 宏利臺灣股息Aa,2018/6/21,29.1
T2701Y 宏利臺灣股息Aa,2018/6/20,28.87
T2701Y 宏利臺灣股息Aa,2018/6/19,29.16
T2701Y 宏利臺灣股息Aa,2018/6/15,29.97
T2701Y 宏利臺灣股息Aa,2018/6/14,29.84
T2701Y 宏利臺灣股息Aa,2018/6/13,30.19
T2701Y 宏利臺灣股息Aa,2018/6/12,30.35
T2701Y 宏利臺灣股息Aa,2018/6/11,30.72
T2701Y 宏利臺灣股息Aa,2018/6/8,30.57
T2701Y 宏利臺灣股息Aa,2018/6/7,31.01
T2701Y 宏利臺灣股息Aa,2018/6/6,30.71
T2701Y 宏利臺灣股息Aa,2018/6/5,30.29
T2701Y 宏利臺灣股息Aa,2018/6/4,30.5
T2701Y 宏利臺灣股息Aa,2018/6/1,30.02
T2701Y 宏利臺灣股息Aa,2018/5/31,29.84
T2701Y 宏利臺灣股息Aa,2018/5/30,29.88
T2701Y 宏利臺灣股息Aa,2018/5/29,30.47
T2701Y 宏利臺灣股息Aa,2018/5/28,30.61
T2701Y 宏利臺灣股息Aa,2018/5/25,30.38
T2701Y 宏利臺灣股息Aa,2018/5/24,30.44
T2701Y 宏利臺灣股息Aa,2018/5/23,30.14
T2701Y 宏利臺灣股息Aa,2018/5/22,30.33
T2701Y 宏利臺灣股息Aa,2018/5/21,30.53
T2701Y 宏利臺灣股息Aa,2018/5/18,29.99
T2701Y 宏利臺灣股息Aa,2018/5/17,29.77
T2701Y 宏利臺灣股息Aa,2018/5/16,30.15
T2701Y 宏利臺灣股息Aa,2018/5/15,30.28
T2701Y 宏利臺灣股息Aa,2018/5/14,30.09
T2701Y 宏利臺灣股息Aa,2018/5/11,29.24
T2701Y 宏利臺灣股息Aa,2018/5/10,29.05
T2701Y 宏利臺灣股息Aa,2018/5/9,28.56
T2701Y 宏利臺灣股息Aa,2018/5/8,28.26
T2701Y 宏利臺灣股息Aa,2018/5/7,28.18
T2701Y 宏利臺灣股息Aa,2018/5/4,27.92
T2701Y 宏利臺灣股息Aa,2018/5/3,27.79
T2701Y 宏利臺灣股息Aa,2018/5/2,28.03
T2701Y 宏利臺灣股息Aa,2018/4/30,27.93
T2701Y 宏利臺灣股息Aa,2018/4/27,27.59
T2701Y 宏利臺灣股息Aa,2018/4/26,27.34
T2701Y 宏利臺灣股息Aa,2018/4/25,27.72
T2701Y 宏利臺灣股息Aa,2018/4/24,27.89
T2701Y 宏利臺灣股息Aa,2018/4/23,28.6
T2701Y 宏利臺灣股息Aa,2018/4/20,28.71
T2701Y 宏利臺灣股息Aa,2018/4/19,29.04
T2701Y 宏利臺灣股息Aa,2018/4/18,28.79
T2701Y 宏利臺灣股息Aa,2018/4/17,28.48
T2701Y 宏利臺灣股息Aa,2018/4/16,29.13
T2701Y 宏利臺灣股息Aa,2018/4/13,29.01
T2701Y 宏利臺灣股息Aa,2018/4/12,28.91
T2701Y 宏利臺灣股息Aa,2018/4/11,28.87
T2701Y 宏利臺灣股息Aa,2018/4/10,28.66
T2701Y 宏利臺灣股息Aa,2018/4/9,28.68
T2701Y 宏利臺灣股息Aa,2018/4/3,28.45
T2701Y 宏利臺灣股息Aa,2018/4/2,28.47
T2701Y 宏利臺灣股息Aa,2018/3/31,28.44
T2701Y 宏利臺灣股息Aa,2018/3/30,28.35
T2701Y 宏利臺灣股息Aa,2018/3/29,28.24
T2701Y 宏利臺灣股息Aa,2018/3/28,28.08
T2701Y 宏利臺灣股息Aa,2018/3/27,28.38
T2701Y 宏利臺灣股息Aa,2018/3/26,28
T2701Y 宏利臺灣股息Aa,2018/3/23,27.91
T2701Y 宏利臺灣股息Aa,2018/3/22,28.48
T2701Y 宏利臺灣股息Aa,2018/3/21,28.71
T2701Y 宏利臺灣股息Aa,2018/3/20,28.64
T2701Y 宏利臺灣股息Aa,2018/3/19,28.46
T2701Y 宏利臺灣股息Aa,2018/3/16,28.36
T2701Y 宏利臺灣股息Aa,2018/3/15,28.23
T2701Y 宏利臺灣股息Aa,2018/3/14,28.25
T2701Y 宏利臺灣股息Aa,2018/3/13,28.34
T2701Y 宏利臺灣股息Aa,2018/3/12,28.2
T2701Y 宏利臺灣股息Aa,2018/3/9,27.83
T2701Y 宏利臺灣股息Aa,2018/3/8,27.59
T2701Y 宏利臺灣股息Aa,2018/3/7,27.58
T2701Y 宏利臺灣股息Aa,2018/3/6,27.69
T2701Y 宏利臺灣股息Aa,2018/3/5,27.38
T2701Y 宏利臺灣股息Aa,2018/3/2,27.65
T2701Y 宏利臺灣股息Aa,2018/3/1,27.89
T2701Y 宏利臺灣股息Aa,2018/2/27,27.72
T2701Y 宏利臺灣股息Aa,2018/2/26,27.81
T2701Y 宏利臺灣股息Aa,2018/2/23,27.54
T2701Y 宏利臺灣股息Aa,2018/2/22,27.21
T2701Y 宏利臺灣股息Aa,2018/2/21,27.27
T2701Y 宏利臺灣股息Aa,2018/2/12,26.44
T2701Y 宏利臺灣股息Aa,2018/2/9,26.33
T2701Y 宏利臺灣股息Aa,2018/2/8,26.76
T2701Y 宏利臺灣股息Aa,2018/2/7,26.86
T2701Y 宏利臺灣股息Aa,2018/2/6,26.27
T2701Y 宏利臺灣股息Aa,2018/2/5,28
T2701Y 宏利臺灣股息Aa,2018/2/2,28.5
T2701Y 宏利臺灣股息Aa,2018/2/1,28.66
T2701Y 宏利臺灣股息Aa,2018/1/31,28.61
T2701Y 宏利臺灣股息Aa,2018/1/30,28.47
T2701Y 宏利臺灣股息Aa,2018/1/29,28.94
T2701Y 宏利臺灣股息Aa,2018/1/26,28.72
T2701Y 宏利臺灣股息Aa,2018/1/25,28.77
T2701Y 宏利臺灣股息Aa,2018/1/24,28.9
T2701Y 宏利臺灣股息Aa,2018/1/23,28.92
T2701Y 宏利臺灣股息Aa,2018/1/22,29.08
T2701Y 宏利臺灣股息Aa,2018/1/19,28.83
T2701Y 宏利臺灣股息Aa,2018/1/18,28.83
T2701Y 宏利臺灣股息Aa,2018/1/17,28.82
T2701Y 宏利臺灣股息Aa,2018/1/16,28.95
T2701Y 宏利臺灣股息Aa,2018/1/15,28.98
T2701Y 宏利臺灣股息Aa,2018/1/12,28.91
T2701Y 宏利臺灣股息Aa,2018/1/11,28.69
T2701Y 宏利臺灣股息Aa,2018/1/10,28.65
T2701Y 宏利臺灣股息Aa,2018/1/9,28.95
T2701Y 宏利臺灣股息Aa,2018/1/8,29.05
T2701Y 宏利臺灣股息Aa,2018/1/5,29.18
T2701Y 宏利臺灣股息Aa,2018/1/4,29.04
T2701Y 宏利臺灣股息Aa,2018/1/3,28.83
T2701Y 宏利臺灣股息Aa,2018/1/2,28.36
T2701Y 宏利臺灣股息Aa,2017/12/29,28.17
T2701Y 宏利臺灣股息Aa,2017/12/28,28.05
T2701Y 宏利臺灣股息Aa,2017/12/27,27.69
T2701Y 宏利臺灣股息Aa,2017/12/26,27.29
T2701Y 宏利臺灣股息Aa,2017/12/25,27.91
T2701Y 宏利臺灣股息Aa,2017/12/22,28.04
T2701Y 宏利臺灣股息Aa,2017/12/21,27.97
T2701Y 宏利臺灣股息Aa,2017/12/20,27.96
T2701Y 宏利臺灣股息Aa,2017/12/19,27.63
T2701Y 宏利臺灣股息Aa,2017/12/18,27.75
T2701Y 宏利臺灣股息Aa,2017/12/15,27.35
T2701Y 宏利臺灣股息Aa,2017/12/14,27.54
T2701Y 宏利臺灣股息Aa,2017/12/13,27.48
T2701Y 宏利臺灣股息Aa,2017/12/12,27.48
T2701Y 宏利臺灣股息Aa,2017/12/11,27.54
T2701Y 宏利臺灣股息Aa,2017/12/8,27.01
T2701Y 宏利臺灣股息Aa,2017/12/7,26.53
T2701Y 宏利臺灣股息Aa,2017/12/6,26.73
T2701Y 宏利臺灣股息Aa,2017/12/5,27.41
T2701Y 宏利臺灣股息Aa,2017/12/4,28.02
T2701Y 宏利臺灣股息Aa,2017/12/1,27.96
T2701Y 宏利臺灣股息Aa,2017/11/30,28.38
T2701Y 宏利臺灣股息Aa,2017/11/29,28.6
T2701Y 宏利臺灣股息Aa,2017/11/28,28.31
T2701Y 宏利臺灣股息Aa,2017/11/27,28.27
T2701Y 宏利臺灣股息Aa,2017/11/24,28.45
T2701Y 宏利臺灣股息Aa,2017/11/23,28.31
T2701Y 宏利臺灣股息Aa,2017/11/22,28.26
T2701Y 宏利臺灣股息Aa,2017/11/21,28.22
T2701Y 宏利臺灣股息Aa,2017/11/20,27.88
T2701Y 宏利臺灣股息Aa,2017/11/17,27.89
T2701Y 宏利臺灣股息Aa,2017/11/16,27.27
T2701Y 宏利臺灣股息Aa,2017/11/15,27.27
T2701Y 宏利臺灣股息Aa,2017/11/14,27.28
T2701Y 宏利臺灣股息Aa,2017/11/13,27.17
T2701Y 宏利臺灣股息Aa,2017/11/10,27.31
T2701Y 宏利臺灣股息Aa,2017/11/9,27.22
T2701Y 宏利臺灣股息Aa,2017/11/8,27.79
T2701Y 宏利臺灣股息Aa,2017/11/7,27.68
T2701Y 宏利臺灣股息Aa,2017/11/6,27.59
T2701Y 宏利臺灣股息Aa,2017/11/3,27.63
T2701Y 宏利臺灣股息Aa,2017/11/2,27.54
T2701Y 宏利臺灣股息Aa,2017/11/1,27.59
T2701Y 宏利臺灣股息Aa,2017/10/31,27.33
T2701Y 宏利臺灣股息Aa,2017/10/30,27.12
T2701Y 宏利臺灣股息Aa,2017/10/27,26.9
T2701Y 宏利臺灣股息Aa,2017/10/26,27.41
T2701Y 宏利臺灣股息Aa,2017/10/25,27.45
T2701Y 宏利臺灣股息Aa,2017/10/24,27.52
T2701Y 宏利臺灣股息Aa,2017/10/23,27.54
T2701Y 宏利臺灣股息Aa,2017/10/20,27.51
T2701Y 宏利臺灣股息Aa,2017/10/19,27.48
T2701Y 宏利臺灣股息Aa,2017/10/18,27.2
T2701Y 宏利臺灣股息Aa,2017/10/17,27.24
T2701Y 宏利臺灣股息Aa,2017/10/16,27.43
T2701Y 宏利臺灣股息Aa,2017/10/13,27.35
T2701Y 宏利臺灣股息Aa,2017/10/12,27.34
T2701Y 宏利臺灣股息Aa,2017/10/11,27.06
T2701Y 宏利臺灣股息Aa,2017/10/6,26.83
T2701Y 宏利臺灣股息Aa,2017/10/5,26.88
T2701Y 宏利臺灣股息Aa,2017/10/3,26.67
T2701Y 宏利臺灣股息Aa,2017/10/2,26.68
T2701Y 宏利臺灣股息Aa,2017/9/30,26.28
T2701Y 宏利臺灣股息Aa,2017/9/29,26.07
T2701Y 宏利臺灣股息Aa,2017/9/28,26.02
T2701Y 宏利臺灣股息Aa,2017/9/27,26.04
T2701Y 宏利臺灣股息Aa,2017/9/26,25.59
T2701Y 宏利臺灣股息Aa,2017/9/25,25.91
T2701Y 宏利臺灣股息Aa,2017/9/22,26.48
T2701Y 宏利臺灣股息Aa,2017/9/21,26.98
