name,date,nav
T0806Y 保德信店頭,2017/01/10,30.36
T0806Y 保德信店頭,2017/01/09,30.45
T0806Y 保德信店頭,2017/01/06,30.78
T0806Y 保德信店頭,2017/01/05,30.69
T0806Y 保德信店頭,2017/01/04,30.49
T0806Y 保德信店頭,2017/01/03,30.52
T0806Y 保德信店頭,2016/12/30,30.54
T0806Y 保德信店頭,2016/12/29,30.32
T0806Y 保德信店頭,2016/12/28,30.22
T0806Y 保德信店頭,2016/12/27,29.9
T0806Y 保德信店頭,2016/12/26,29.86
T0806Y 保德信店頭,2016/12/23,29.7
T0806Y 保德信店頭,2016/12/22,29.72
T0806Y 保德信店頭,2016/12/21,30.09
T0806Y 保德信店頭,2016/12/20,30.16
T0806Y 保德信店頭,2016/12/19,30.27
T0806Y 保德信店頭,2016/12/16,30.6
T0806Y 保德信店頭,2016/12/15,30.5
T0806Y 保德信店頭,2016/12/14,30.46
T0806Y 保德信店頭,2016/12/13,30.3
T0806Y 保德信店頭,2016/12/12,30.25
T0806Y 保德信店頭,2016/12/09,30.55
T0806Y 保德信店頭,2016/12/08,30.65
T0806Y 保德信店頭,2016/12/07,30.43
T0806Y 保德信店頭,2016/12/06,30.2
T0806Y 保德信店頭,2016/12/05,29.92
T0806Y 保德信店頭,2016/12/02,29.8
T0806Y 保德信店頭,2016/12/01,30.11
T0806Y 保德信店頭,2016/11/30,30.11
T0806Y 保德信店頭,2016/11/29,30.21
T0806Y 保德信店頭,2016/11/28,29.97
T0806Y 保德信店頭,2016/11/25,30.24
T0806Y 保德信店頭,2016/11/24,29.97
T0806Y 保德信店頭,2016/11/23,30.05
T0806Y 保德信店頭,2016/11/22,29.77
T0806Y 保德信店頭,2016/11/21,29.37
T0806Y 保德信店頭,2016/11/18,29.13
T0806Y 保德信店頭,2016/11/17,28.64
T0806Y 保德信店頭,2016/11/16,28.53
T0806Y 保德信店頭,2016/11/15,28.52
T0806Y 保德信店頭,2016/11/14,28.51
T0806Y 保德信店頭,2016/11/11,28.59
T0806Y 保德信店頭,2016/11/10,29.23
T0806Y 保德信店頭,2016/11/09,28.02
T0806Y 保德信店頭,2016/11/08,29.27
T0806Y 保德信店頭,2016/11/07,29.52
T0806Y 保德信店頭,2016/11/04,29.38
T0806Y 保德信店頭,2016/11/03,29.1
T0806Y 保德信店頭,2016/11/02,29.58
T0806Y 保德信店頭,2016/11/01,30.64
T0806Y 保德信店頭,2016/10/31,30.72
T0806Y 保德信店頭,2016/10/28,30.82
T0806Y 保德信店頭,2016/10/27,31.26
T0806Y 保德信店頭,2016/10/26,31.17
T0806Y 保德信店頭,2016/10/25,30.98
T0806Y 保德信店頭,2016/10/24,30.88
T0806Y 保德信店頭,2016/10/21,30.8
T0806Y 保德信店頭,2016/10/20,30.77
T0806Y 保德信店頭,2016/10/19,30.71
T0806Y 保德信店頭,2016/10/18,30.66
T0806Y 保德信店頭,2016/10/17,30.57
T0806Y 保德信店頭,2016/10/14,30.3
T0806Y 保德信店頭,2016/10/13,30.91
T0806Y 保德信店頭,2016/10/12,31.15
T0806Y 保德信店頭,2016/10/11,31.39
T0806Y 保德信店頭,2016/10/07,32.13
T0806Y 保德信店頭,2016/10/06,32.19
T0806Y 保德信店頭,2016/10/05,31.95
T0806Y 保德信店頭,2016/10/04,32.27
T0806Y 保德信店頭,2016/10/03,32.17
T0806Y 保德信店頭,2016/09/30,31.96
T0806Y 保德信店頭,2016/09/29,31.89
T0806Y 保德信店頭,2016/09/26,31.87
T0806Y 保德信店頭,2016/09/23,32.43
T0806Y 保德信店頭,2016/09/22,32.37
T0806Y 保德信店頭,2016/09/21,32.21
T0806Y 保德信店頭,2016/09/20,32.12
T0806Y 保德信店頭,2016/09/19,32.13
T0806Y 保德信店頭,2016/09/14,31.27
T0806Y 保德信店頭,2016/09/13,31.31
T0806Y 保德信店頭,2016/09/12,31.3
T0806Y 保德信店頭,2016/09/10,31.65
T0806Y 保德信店頭,2016/09/09,32.43
T0806Y 保德信店頭,2016/09/08,32.68
T0806Y 保德信店頭,2016/09/07,32.61
T0806Y 保德信店頭,2016/09/06,32.13
T0806Y 保德信店頭,2016/09/05,31.84
T0806Y 保德信店頭,2016/09/02,31.33
T0806Y 保德信店頭,2016/09/01,31.92
T0806Y 保德信店頭,2016/08/31,32.13
T0806Y 保德信店頭,2016/08/30,32.12
T0806Y 保德信店頭,2016/08/29,31.88
T0806Y 保德信店頭,2016/08/26,31.85
T0806Y 保德信店頭,2016/08/25,31.87
T0806Y 保德信店頭,2016/08/24,31.58
T0806Y 保德信店頭,2016/08/23,31.66
T0806Y 保德信店頭,2016/08/22,31.21
T0806Y 保德信店頭,2016/08/19,31.41
T0806Y 保德信店頭,2016/08/18,31.8
T0806Y 保德信店頭,2016/08/17,31.71
T0806Y 保德信店頭,2016/08/16,31.86
T0806Y 保德信店頭,2016/08/15,31.88
T0806Y 保德信店頭,2016/08/12,31.54
T0806Y 保德信店頭,2016/08/11,31.5
T0806Y 保德信店頭,2016/08/10,31.78
T0806Y 保德信店頭,2016/08/09,31.38
T0806Y 保德信店頭,2016/08/08,31.57
T0806Y 保德信店頭,2016/08/05,31.29
T0806Y 保德信店頭,2016/08/04,30.9
T0806Y 保德信店頭,2016/08/03,30.7
T0806Y 保德信店頭,2016/08/02,30.73
T0806Y 保德信店頭,2016/08/01,30.8
T0806Y 保德信店頭,2016/07/29,30.25
T0806Y 保德信店頭,2016/07/28,30.28
T0806Y 保德信店頭,2016/07/27,30.29
T0806Y 保德信店頭,2016/07/26,30.3
T0806Y 保德信店頭,2016/07/25,30.11
T0806Y 保德信店頭,2016/07/22,30.4
T0806Y 保德信店頭,2016/07/21,30.49
T0806Y 保德信店頭,2016/07/20,30.24
T0806Y 保德信店頭,2016/07/19,30.59
T0806Y 保德信店頭,2016/07/18,30.6
T0806Y 保德信店頭,2016/07/15,30.28
T0806Y 保德信店頭,2016/07/14,29.87
T0806Y 保德信店頭,2016/07/13,29.76
T0806Y 保德信店頭,2016/07/12,29.4
T0806Y 保德信店頭,2016/07/11,29.2
T0806Y 保德信店頭,2016/07/07,28.97
T0806Y 保德信店頭,2016/07/06,28.95
T0806Y 保德信店頭,2016/07/05,29.45
T0806Y 保德信店頭,2016/07/04,29.4
T0806Y 保德信店頭,2016/07/01,29.2
T0806Y 保德信店頭,2016/06/30,29.21
T0806Y 保德信店頭,2016/06/29,29.02
T0806Y 保德信店頭,2016/06/28,28.69
T0806Y 保德信店頭,2016/06/27,28.52
T0806Y 保德信店頭,2016/06/24,28.04
T0806Y 保德信店頭,2016/06/23,29.06
T0806Y 保德信店頭,2016/06/22,29.35
T0806Y 保德信店頭,2016/06/21,29.39
T0806Y 保德信店頭,2016/06/20,29.27
T0806Y 保德信店頭,2016/06/17,29.07
T0806Y 保德信店頭,2016/06/16,28.86
T0806Y 保德信店頭,2016/06/15,29.01
T0806Y 保德信店頭,2016/06/14,29.09
T0806Y 保德信店頭,2016/06/13,29
T0806Y 保德信店頭,2016/06/08,29.09
T0806Y 保德信店頭,2016/06/07,29.03
T0806Y 保德信店頭,2016/06/06,28.75
T0806Y 保德信店頭,2016/06/04,28.74
T0806Y 保德信店頭,2016/06/03,28.66
T0806Y 保德信店頭,2016/06/02,28.64
T0806Y 保德信店頭,2016/06/01,29.03
T0806Y 保德信店頭,2016/05/31,28.85
T0806Y 保德信店頭,2016/05/30,28.74
T0806Y 保德信店頭,2016/05/27,28.6
T0806Y 保德信店頭,2016/05/26,28.54
T0806Y 保德信店頭,2016/05/25,28.35
T0806Y 保德信店頭,2016/05/24,28.25
T0806Y 保德信店頭,2016/05/23,28.27
T0806Y 保德信店頭,2016/05/20,27.13
T0806Y 保德信店頭,2016/05/19,26.99
T0806Y 保德信店頭,2016/05/18,27.15
T0806Y 保德信店頭,2016/05/17,27
T0806Y 保德信店頭,2016/05/16,26.27
T0806Y 保德信店頭,2016/05/13,26.25
T0806Y 保德信店頭,2016/05/12,25.85
T0806Y 保德信店頭,2016/05/11,26.71
T0806Y 保德信店頭,2016/05/10,27
T0806Y 保德信店頭,2016/05/09,26.69
T0806Y 保德信店頭,2016/05/06,27.33
T0806Y 保德信店頭,2016/05/05,27.75
T0806Y 保德信店頭,2016/05/04,27.36
T0806Y 保德信店頭,2016/05/03,27.45
T0806Y 保德信店頭,2016/04/29,27.53
T0806Y 保德信店頭,2016/04/28,28.05
T0806Y 保德信店頭,2016/04/27,28.21
T0806Y 保德信店頭,2016/04/26,28.51
T0806Y 保德信店頭,2016/04/25,28.35
T0806Y 保德信店頭,2016/04/22,28.46
T0806Y 保德信店頭,2016/04/21,29.16
T0806Y 保德信店頭,2016/04/20,28.83
T0806Y 保德信店頭,2016/04/19,29.15
T0806Y 保德信店頭,2016/04/18,29.06
T0806Y 保德信店頭,2016/04/15,29.25
T0806Y 保德信店頭,2016/04/14,29.38
T0806Y 保德信店頭,2016/04/13,29.37
T0806Y 保德信店頭,2016/04/12,28.6
T0806Y 保德信店頭,2016/04/11,29.72
T0806Y 保德信店頭,2016/04/08,30.14
T0806Y 保德信店頭,2016/04/07,30.03
T0806Y 保德信店頭,2016/04/06,30.11
T0806Y 保德信店頭,2016/04/01,29.8
T0806Y 保德信店頭,2016/03/31,29.78
T0806Y 保德信店頭,2016/03/30,29.68
T0806Y 保德信店頭,2016/03/29,29.08
T0806Y 保德信店頭,2016/03/28,29.38
T0806Y 保德信店頭,2016/03/25,29.19
T0806Y 保德信店頭,2016/03/24,29.22
T0806Y 保德信店頭,2016/03/23,29.24
T0806Y 保德信店頭,2016/03/22,29.55
T0806Y 保德信店頭,2016/03/21,29.56
T0806Y 保德信店頭,2016/03/18,29.46
T0806Y 保德信店頭,2016/03/17,29.08
T0806Y 保德信店頭,2016/03/16,29.6
T0806Y 保德信店頭,2016/03/15,29.19
T0806Y 保德信店頭,2016/03/14,29.84
T0806Y 保德信店頭,2016/03/11,29.2
T0806Y 保德信店頭,2016/03/10,29.12
T0806Y 保德信店頭,2016/03/09,28.95
T0806Y 保德信店頭,2016/03/08,29.12
T0806Y 保德信店頭,2016/03/07,29.04
T0806Y 保德信店頭,2016/03/04,29.18
T0806Y 保德信店頭,2016/03/03,28.97
T0806Y 保德信店頭,2016/03/02,29.06
T0806Y 保德信店頭,2016/03/01,29.16
T0806Y 保德信店頭,2016/02/26,28.58
T0806Y 保德信店頭,2016/02/25,28.31
T0806Y 保德信店頭,2016/02/24,28.24
T0806Y 保德信店頭,2016/02/23,28.59
T0806Y 保德信店頭,2016/02/22,28.61
T0806Y 保德信店頭,2016/02/19,28.42
T0806Y 保德信店頭,2016/02/18,28.22
T0806Y 保德信店頭,2016/02/17,27.56
T0806Y 保德信店頭,2016/02/16,27.26
T0806Y 保德信店頭,2016/02/15,26.91
T0806Y 保德信店頭,2016/02/03,26.51
T0806Y 保德信店頭,2016/02/02,26.7
T0806Y 保德信店頭,2016/02/01,26.77
T0806Y 保德信店頭,2016/01/30,26.78
T0806Y 保德信店頭,2016/01/29,26.48
T0806Y 保德信店頭,2016/01/28,26.21
T0806Y 保德信店頭,2016/01/27,25.92
T0806Y 保德信店頭,2016/01/26,25.98
T0806Y 保德信店頭,2016/01/25,26.03
T0806Y 保德信店頭,2016/01/22,25.39
T0806Y 保德信店頭,2016/01/21,24.99
T0806Y 保德信店頭,2016/01/20,24.88
T0806Y 保德信店頭,2016/01/19,25.73
T0806Y 保德信店頭,2016/01/18,25.26
T0806Y 保德信店頭,2016/01/15,24.46
T0806Y 保德信店頭,2016/01/14,24.55
T0806Y 保德信店頭,2016/01/13,25
T0806Y 保德信店頭,2016/01/12,24.58
T0806Y 保德信店頭,2016/01/11,25.59
T0806Y 保德信店頭,2016/01/08,25.89
T0806Y 保德信店頭,2016/01/07,25.01
T0806Y 保德信店頭,2016/01/06,25.68
T0806Y 保德信店頭,2016/01/05,25.84
T0806Y 保德信店頭,2016/01/04,25.9
T0806Y 保德信店頭,2015/12/31,26.29
T0806Y 保德信店頭,2015/12/30,26.14
T0806Y 保德信店頭,2015/12/29,26.13
T0806Y 保德信店頭,2015/12/28,26.15
T0806Y 保德信店頭,2015/12/25,26.33
T0806Y 保德信店頭,2015/12/24,26.09
T0806Y 保德信店頭,2015/12/23,26.46
T0806Y 保德信店頭,2015/12/22,26.63
T0806Y 保德信店頭,2015/12/21,26.56
T0806Y 保德信店頭,2015/12/18,26.65
T0806Y 保德信店頭,2015/12/17,26.88
T0806Y 保德信店頭,2015/12/16,26.13
T0806Y 保德信店頭,2015/12/15,25.84
T0806Y 保德信店頭,2015/12/14,25.46
T0806Y 保德信店頭,2015/12/11,25.71
T0806Y 保德信店頭,2015/12/10,26.59
T0806Y 保德信店頭,2015/12/09,26.42
T0806Y 保德信店頭,2015/12/08,27.07
T0806Y 保德信店頭,2015/12/07,27.57
T0806Y 保德信店頭,2015/12/04,27.32
T0806Y 保德信店頭,2015/12/03,27.16
T0806Y 保德信店頭,2015/12/02,27.16
T0806Y 保德信店頭,2015/12/01,27.03
T0806Y 保德信店頭,2015/11/30,26.37
T0806Y 保德信店頭,2015/11/27,26.54
T0806Y 保德信店頭,2015/11/26,26.66
T0806Y 保德信店頭,2015/11/25,26.29
T0806Y 保德信店頭,2015/11/24,26.19
T0806Y 保德信店頭,2015/11/23,26.63
T0806Y 保德信店頭,2015/11/20,26.75
T0806Y 保德信店頭,2015/11/19,26.77
T0806Y 保德信店頭,2015/11/18,26.51
T0806Y 保德信店頭,2015/11/17,26.52
T0806Y 保德信店頭,2015/11/16,26.09
T0806Y 保德信店頭,2015/11/13,26.1
T0806Y 保德信店頭,2015/11/12,26.36
T0806Y 保德信店頭,2015/11/11,26.56
T0806Y 保德信店頭,2015/11/10,26.92
T0806Y 保德信店頭,2015/11/09,27.07
T0806Y 保德信店頭,2015/11/06,27.45
T0806Y 保德信店頭,2015/11/05,27.76
T0806Y 保德信店頭,2015/11/04,27.5
T0806Y 保德信店頭,2015/11/03,27.27
T0806Y 保德信店頭,2015/11/02,26.94
T0806Y 保德信店頭,2015/10/30,27
T0806Y 保德信店頭,2015/10/29,27.03
T0806Y 保德信店頭,2015/10/28,27.1
T0806Y 保德信店頭,2015/10/27,26.98
T0806Y 保德信店頭,2015/10/26,27.04
T0806Y 保德信店頭,2015/10/23,26.41
T0806Y 保德信店頭,2015/10/22,26.25
T0806Y 保德信店頭,2015/10/21,26.17
T0806Y 保德信店頭,2015/10/20,26.04
T0806Y 保德信店頭,2015/10/19,25.86
T0806Y 保德信店頭,2015/10/16,25.71
T0806Y 保德信店頭,2015/10/15,25.75
T0806Y 保德信店頭,2015/10/14,25.86
T0806Y 保德信店頭,2015/10/13,26.09
T0806Y 保德信店頭,2015/10/12,25.98
T0806Y 保德信店頭,2015/10/08,25.95
T0806Y 保德信店頭,2015/10/07,26.61
T0806Y 保德信店頭,2015/10/06,26.18
T0806Y 保德信店頭,2015/10/05,26.43
T0806Y 保德信店頭,2015/10/02,25.82
T0806Y 保德信店頭,2015/10/01,25.65
T0806Y 保德信店頭,2015/09/30,25.26
T0806Y 保德信店頭,2015/09/25,25.02
T0806Y 保德信店頭,2015/09/24,24.75
T0806Y 保德信店頭,2015/09/23,25.15
T0806Y 保德信店頭,2015/09/22,25.71
T0806Y 保德信店頭,2015/09/21,25.53
T0806Y 保德信店頭,2015/09/18,25.91
T0806Y 保德信店頭,2015/09/17,25.42
T0806Y 保德信店頭,2015/09/16,25.35
T0806Y 保德信店頭,2015/09/15,25.24
T0806Y 保德信店頭,2015/09/14,25.49
T0806Y 保德信店頭,2015/09/11,25.33
T0806Y 保德信店頭,2015/09/10,25.25
T0806Y 保德信店頭,2015/09/09,25.19
T0806Y 保德信店頭,2015/09/08,24.49
T0806Y 保德信店頭,2015/09/07,24.38
T0806Y 保德信店頭,2015/09/04,24.21
T0806Y 保德信店頭,2015/09/03,24.69
T0806Y 保德信店頭,2015/09/02,24.32
T0806Y 保德信店頭,2015/09/01,24.16
T0806Y 保德信店頭,2015/08/31,24.1
T0806Y 保德信店頭,2015/08/28,23.86
T0806Y 保德信店頭,2015/08/27,23.67
T0806Y 保德信店頭,2015/08/26,23.26
T0806Y 保德信店頭,2015/08/25,23.02
T0806Y 保德信店頭,2015/08/24,22.38
T0806Y 保德信店頭,2015/08/21,23.7
T0806Y 保德信店頭,2015/08/20,24.44
T0806Y 保德信店頭,2015/08/19,24.16
T0806Y 保德信店頭,2015/08/18,24.43
T0806Y 保德信店頭,2015/08/17,24.45
T0806Y 保德信店頭,2015/08/14,24.82
T0806Y 保德信店頭,2015/08/13,24.94
T0806Y 保德信店頭,2015/08/12,24.69
T0806Y 保德信店頭,2015/08/11,24.59
T0806Y 保德信店頭,2015/08/10,25.04
T0806Y 保德信店頭,2015/08/07,24.16
T0806Y 保德信店頭,2015/08/06,23.77
T0806Y 保德信店頭,2015/08/05,24.01
T0806Y 保德信店頭,2015/08/04,23.29
T0806Y 保德信店頭,2015/08/03,23.99
T0806Y 保德信店頭,2015/07/31,24.99
T0806Y 保德信店頭,2015/07/30,25.01
T0806Y 保德信店頭,2015/07/29,24.87
T0806Y 保德信店頭,2015/07/28,24.88
T0806Y 保德信店頭,2015/07/27,24.06
T0806Y 保德信店頭,2015/07/24,25.43
T0806Y 保德信店頭,2015/07/23,25.58
T0806Y 保德信店頭,2015/07/22,26.17
T0806Y 保德信店頭,2015/07/21,26.53
T0806Y 保德信店頭,2015/07/20,27.02
T0806Y 保德信店頭,2015/07/17,27.59
T0806Y 保德信店頭,2015/07/16,27.93
T0806Y 保德信店頭,2015/07/15,28.08
T0806Y 保德信店頭,2015/07/14,28.16
T0806Y 保德信店頭,2015/07/13,28.46
T0806Y 保德信店頭,2015/07/09,27.91
T0806Y 保德信店頭,2015/07/08,27.57
T0806Y 保德信店頭,2015/07/07,29.05
T0806Y 保德信店頭,2015/07/06,29.12
T0806Y 保德信店頭,2015/07/03,29.7
T0806Y 保德信店頭,2015/07/02,29.76
T0806Y 保德信店頭,2015/07/01,29.71
T0806Y 保德信店頭,2015/06/30,29.4
T0806Y 保德信店頭,2015/06/29,29.08
T0806Y 保德信店頭,2015/06/26,29.81
T0806Y 保德信店頭,2015/06/25,29.93
T0806Y 保德信店頭,2015/06/24,29.84
T0806Y 保德信店頭,2015/06/23,29.74
T0806Y 保德信店頭,2015/06/22,29.95
T0806Y 保德信店頭,2015/06/18,29.47
T0806Y 保德信店頭,2015/06/17,29.07
T0806Y 保德信店頭,2015/06/16,28.79
T0806Y 保德信店頭,2015/06/15,28.87
T0806Y 保德信店頭,2015/06/12,28.99
T0806Y 保德信店頭,2015/06/11,29.11
T0806Y 保德信店頭,2015/06/10,28.91
T0806Y 保德信店頭,2015/06/09,28.46
T0806Y 保德信店頭,2015/06/08,29.3
T0806Y 保德信店頭,2015/06/05,29.2
T0806Y 保德信店頭,2015/06/04,28.86
T0806Y 保德信店頭,2015/06/03,30.13
T0806Y 保德信店頭,2015/06/02,30.51
T0806Y 保德信店頭,2015/06/01,30.47
T0806Y 保德信店頭,2015/05/29,30.45
T0806Y 保德信店頭,2015/05/28,30.34
T0806Y 保德信店頭,2015/05/27,29.99
T0806Y 保德信店頭,2015/05/26,29.65
T0806Y 保德信店頭,2015/05/25,29.67
T0806Y 保德信店頭,2015/05/22,29.58
T0806Y 保德信店頭,2015/05/21,29.34
T0806Y 保德信店頭,2015/05/20,29.51
T0806Y 保德信店頭,2015/05/19,29.27
T0806Y 保德信店頭,2015/05/18,28.73
T0806Y 保德信店頭,2015/05/15,28.65
T0806Y 保德信店頭,2015/05/14,28.81
T0806Y 保德信店頭,2015/05/13,28.86
T0806Y 保德信店頭,2015/05/12,28.56
T0806Y 保德信店頭,2015/05/11,28.37
T0806Y 保德信店頭,2015/05/08,28.68
T0806Y 保德信店頭,2015/05/07,28.99
T0806Y 保德信店頭,2015/05/06,29.46
T0806Y 保德信店頭,2015/05/05,29.22
T0806Y 保德信店頭,2015/05/04,29.26
T0806Y 保德信店頭,2015/04/30,29.44
T0806Y 保德信店頭,2015/04/29,29.34
T0806Y 保德信店頭,2015/04/28,29.68
T0806Y 保德信店頭,2015/04/27,29.67
T0806Y 保德信店頭,2015/04/24,29.42
T0806Y 保德信店頭,2015/04/23,29.46
T0806Y 保德信店頭,2015/04/22,29.36
T0806Y 保德信店頭,2015/04/21,28.84
T0806Y 保德信店頭,2015/04/20,29.35
T0806Y 保德信店頭,2015/04/17,29.66
T0806Y 保德信店頭,2015/04/16,29.85
T0806Y 保德信店頭,2015/04/15,29.61
T0806Y 保德信店頭,2015/04/14,29.83
T0806Y 保德信店頭,2015/04/13,29.68
T0806Y 保德信店頭,2015/04/10,29.29
T0806Y 保德信店頭,2015/04/09,29.12
T0806Y 保德信店頭,2015/04/08,29.58
T0806Y 保德信店頭,2015/04/07,30
T0806Y 保德信店頭,2015/04/02,29.67
T0806Y 保德信店頭,2015/04/01,29.46
T0806Y 保德信店頭,2015/03/31,29.59
T0806Y 保德信店頭,2015/03/30,28.92
T0806Y 保德信店頭,2015/03/27,29.03
T0806Y 保德信店頭,2015/03/26,29.31
T0806Y 保德信店頭,2015/03/25,29.49
T0806Y 保德信店頭,2015/03/24,29.88
T0806Y 保德信店頭,2015/03/23,29.91
T0806Y 保德信店頭,2015/03/20,30.1
T0806Y 保德信店頭,2015/03/19,29.65
T0806Y 保德信店頭,2015/03/18,29.25
T0806Y 保德信店頭,2015/03/17,28.86
T0806Y 保德信店頭,2015/03/16,28.94
T0806Y 保德信店頭,2015/03/13,28.84
T0806Y 保德信店頭,2015/03/12,28.75
T0806Y 保德信店頭,2015/03/11,28.49
T0806Y 保德信店頭,2015/03/10,28.53
T0806Y 保德信店頭,2015/03/09,28.66
T0806Y 保德信店頭,2015/03/06,28.48
T0806Y 保德信店頭,2015/03/05,28.28
T0806Y 保德信店頭,2015/03/04,27.99
T0806Y 保德信店頭,2015/03/03,27.96
T0806Y 保德信店頭,2015/03/02,27.86
T0806Y 保德信店頭,2015/02/26,27.68
T0806Y 保德信店頭,2015/02/25,27.68
T0806Y 保德信店頭,2015/02/24,27.51
T0806Y 保德信店頭,2015/02/13,27.27
T0806Y 保德信店頭,2015/02/12,27.18
T0806Y 保德信店頭,2015/02/11,27.22
T0806Y 保德信店頭,2015/02/10,27.14
T0806Y 保德信店頭,2015/02/09,27.4
T0806Y 保德信店頭,2015/02/06,27.41
T0806Y 保德信店頭,2015/02/05,27.53
T0806Y 保德信店頭,2015/02/04,27.55
T0806Y 保德信店頭,2015/02/03,27.4
T0806Y 保德信店頭,2015/02/02,27.24
T0806Y 保德信店頭,2015/01/30,27.38
T0806Y 保德信店頭,2015/01/29,27.37
T0806Y 保德信店頭,2015/01/28,27.51
T0806Y 保德信店頭,2015/01/27,27.44
T0806Y 保德信店頭,2015/01/26,27.46
T0806Y 保德信店頭,2015/01/23,27.53
T0806Y 保德信店頭,2015/01/22,27.41
T0806Y 保德信店頭,2015/01/21,27.21
T0806Y 保德信店頭,2015/01/20,27.08
T0806Y 保德信店頭,2015/01/19,26.62
T0806Y 保德信店頭,2015/01/16,26.62
T0806Y 保德信店頭,2015/01/15,26.98
T0806Y 保德信店頭,2015/01/14,27.12
T0806Y 保德信店頭,2015/01/13,26.98
T0806Y 保德信店頭,2015/01/12,26.94
T0806Y 保德信店頭,2015/01/09,27.03
T0806Y 保德信店頭,2015/01/08,27.05
T0806Y 保德信店頭,2015/01/07,26.78
T0806Y 保德信店頭,2015/01/06,26.71
T0806Y 保德信店頭,2015/01/05,27.21
T1407Y 新光店頭,2019/05/29,21.21
T1407Y 新光店頭,2019/05/28,21.32
T1407Y 新光店頭,2019/05/27,21.2
T1407Y 新光店頭,2019/05/24,21.26
T1407Y 新光店頭,2019/05/23,21.25
T1407Y 新光店頭,2019/05/22,21.6
T1407Y 新光店頭,2019/05/21,21.6
T1407Y 新光店頭,2019/05/20,21.48
T1407Y 新光店頭,2019/05/17,21.58
T1407Y 新光店頭,2019/05/16,22.1
T1407Y 新光店頭,2019/05/15,22.41
T1407Y 新光店頭,2019/05/14,22.2
T1407Y 新光店頭,2019/05/13,22.26
T1407Y 新光店頭,2019/05/10,22.71
T1407Y 新光店頭,2019/05/09,22.63
T1407Y 新光店頭,2019/05/08,23.17
T1407Y 新光店頭,2019/05/07,23.26
T1407Y 新光店頭,2019/05/06,22.92
T1407Y 新光店頭,2019/05/03,23.56
T1407Y 新光店頭,2019/05/02,23.22
T1407Y 新光店頭,2019/04/30,23.1
T1407Y 新光店頭,2019/04/29,22.9
T1407Y 新光店頭,2019/04/26,23.31
T1407Y 新光店頭,2019/04/25,23.82
T1407Y 新光店頭,2019/04/24,23.76
T1407Y 新光店頭,2019/04/23,23.7
T1407Y 新光店頭,2019/04/22,23.7
T1407Y 新光店頭,2019/04/19,23.64
T1407Y 新光店頭,2019/04/18,23.54
T1407Y 新光店頭,2019/04/17,23.68
T1407Y 新光店頭,2019/04/16,23.76
T1407Y 新光店頭,2019/04/15,23.55
T1407Y 新光店頭,2019/04/12,23.29
T1407Y 新光店頭,2019/04/11,23.48
T1407Y 新光店頭,2019/04/10,23.74
T1407Y 新光店頭,2019/04/09,23.63
T1407Y 新光店頭,2019/04/08,23.58
T1407Y 新光店頭,2019/04/03,23.37
T1407Y 新光店頭,2019/04/02,23.33
T1407Y 新光店頭,2019/04/01,23.22
T1407Y 新光店頭,2019/03/29,23.1
T1407Y 新光店頭,2019/03/28,22.85
T1407Y 新光店頭,2019/03/27,22.84
T1407Y 新光店頭,2019/03/26,22.82
T1407Y 新光店頭,2019/03/25,22.69
T1407Y 新光店頭,2019/03/22,23.08
T1407Y 新光店頭,2019/03/21,23.01
T1407Y 新光店頭,2019/03/20,22.9
T1407Y 新光店頭,2019/03/19,22.79
T1407Y 新光店頭,2019/03/18,22.85
T1407Y 新光店頭,2019/03/15,22.68
T1407Y 新光店頭,2019/03/14,22.55
T1407Y 新光店頭,2019/03/13,22.41
T1407Y 新光店頭,2019/03/12,22.37
T1407Y 新光店頭,2019/03/11,22.34
T1407Y 新光店頭,2019/03/08,22.38
T1407Y 新光店頭,2019/03/07,22.39
T1407Y 新光店頭,2019/03/06,22.81
T1407Y 新光店頭,2019/03/05,22.76
T1407Y 新光店頭,2019/03/04,22.86
T1407Y 新光店頭,2019/02/27,22.86
T1407Y 新光店頭,2019/02/26,22.8
T1407Y 新光店頭,2019/02/25,22.86
T1407Y 新光店頭,2019/02/22,22.66
T1407Y 新光店頭,2019/02/21,22.82
T1407Y 新光店頭,2019/02/20,22.83
T1407Y 新光店頭,2019/02/19,22.59
T1407Y 新光店頭,2019/02/18,22.48
T1407Y 新光店頭,2019/02/15,22.39
T1407Y 新光店頭,2019/02/14,22.52
T1407Y 新光店頭,2019/02/13,22.4
T1407Y 新光店頭,2019/02/12,22.38
T1407Y 新光店頭,2019/02/11,22.21
T1407Y 新光店頭,2019/01/30,21.84
T1407Y 新光店頭,2019/01/29,21.79
T1407Y 新光店頭,2019/01/28,21.96
T1407Y 新光店頭,2019/01/25,21.82
T1407Y 新光店頭,2019/01/24,21.7
T1407Y 新光店頭,2019/01/23,21.6
T1407Y 新光店頭,2019/01/22,21.54
T1407Y 新光店頭,2019/01/21,21.63
T1407Y 新光店頭,2019/01/18,21.44
T1407Y 新光店頭,2019/01/17,21.23
T1407Y 新光店頭,2019/01/16,21.43
T1407Y 新光店頭,2019/01/15,21.4
T1407Y 新光店頭,2019/01/14,21.11
T1407Y 新光店頭,2019/01/11,21.14
T1407Y 新光店頭,2019/01/10,21.16
T1407Y 新光店頭,2019/01/09,21.09
T1407Y 新光店頭,2019/01/08,20.95
T1407Y 新光店頭,2019/01/07,20.95
T1407Y 新光店頭,2019/01/04,20.66
T1407Y 新光店頭,2019/01/03,20.87
