name,date,nav
T2011Y 日盛新台商,2015/1/26,25.11
T2011Y 日盛新台商,2015/1/23,25.11
T2011Y 日盛新台商,2015/1/22,24.92
T2011Y 日盛新台商,2015/1/21,24.75
T2011Y 日盛新台商,2015/1/20,24.59
T2011Y 日盛新台商,2015/1/19,24.21
T2011Y 日盛新台商,2015/1/16,24.24
T2011Y 日盛新台商,2015/1/15,24.35
T2011Y 日盛新台商,2015/1/14,24.43
T2011Y 日盛新台商,2015/1/13,24.47
T2011Y 日盛新台商,2015/1/12,24.37
T2011Y 日盛新台商,2015/1/9,24.57
T2011Y 日盛新台商,2015/1/8,24.56
T2011Y 日盛新台商,2015/1/7,24.32
T2011Y 日盛新台商,2015/1/6,24.13
T2011Y 日盛新台商,2015/1/5,24.56
T3305Y 聯邦中國龍,2019/5/29,23.46
T3305Y 聯邦中國龍,2019/5/28,23.45
T3305Y 聯邦中國龍,2019/5/27,23.41
T3305Y 聯邦中國龍,2019/5/24,23.61
T3305Y 聯邦中國龍,2019/5/23,23.72
T3305Y 聯邦中國龍,2019/5/22,24.22
T3305Y 聯邦中國龍,2019/5/21,24.22
T3305Y 聯邦中國龍,2019/5/20,23.98
T3305Y 聯邦中國龍,2019/5/17,24.2
T3305Y 聯邦中國龍,2019/5/16,24.72
T3305Y 聯邦中國龍,2019/5/15,25.06
T3305Y 聯邦中國龍,2019/5/14,24.71
T3305Y 聯邦中國龍,2019/5/13,24.66
T3305Y 聯邦中國龍,2019/5/10,25.08
T3305Y 聯邦中國龍,2019/5/9,25.2
T3305Y 聯邦中國龍,2019/5/8,25.79
T3305Y 聯邦中國龍,2019/5/7,25.94
T3305Y 聯邦中國龍,2019/5/6,25.54
T3305Y 聯邦中國龍,2019/5/3,26.15
T3305Y 聯邦中國龍,2019/5/2,25.93
T3305Y 聯邦中國龍,2019/4/30,25.79
T3305Y 聯邦中國龍,2019/4/29,25.46
T3305Y 聯邦中國龍,2019/4/26,26.06
T3305Y 聯邦中國龍,2019/4/25,26.52
T3305Y 聯邦中國龍,2019/4/24,26.45
T3305Y 聯邦中國龍,2019/4/23,26.35
T3305Y 聯邦中國龍,2019/4/22,26.6
T3305Y 聯邦中國龍,2019/4/19,26.48
T3305Y 聯邦中國龍,2019/4/18,26.3
T3305Y 聯邦中國龍,2019/4/17,26.39
T3305Y 聯邦中國龍,2019/4/16,26.38
T3305Y 聯邦中國龍,2019/4/15,26.17
T3305Y 聯邦中國龍,2019/4/12,26.02
T3305Y 聯邦中國龍,2019/4/11,26.18
T3305Y 聯邦中國龍,2019/4/10,26.33
T3305Y 聯邦中國龍,2019/4/9,26.32
T3305Y 聯邦中國龍,2019/4/8,26.29
T3305Y 聯邦中國龍,2019/4/3,26.02
T3305Y 聯邦中國龍,2019/4/2,25.92
T3305Y 聯邦中國龍,2019/4/1,25.61
T3305Y 聯邦中國龍,2019/3/29,25.67
T3305Y 聯邦中國龍,2019/3/28,25.4
T3305Y 聯邦中國龍,2019/3/27,25.47
T3305Y 聯邦中國龍,2019/3/26,25.34
T3305Y 聯邦中國龍,2019/3/25,25.32
T3305Y 聯邦中國龍,2019/3/22,25.61
T3305Y 聯邦中國龍,2019/3/21,25.67
T3305Y 聯邦中國龍,2019/3/20,25.47
T3305Y 聯邦中國龍,2019/3/19,25.29
T3305Y 聯邦中國龍,2019/3/18,25.18
T3305Y 聯邦中國龍,2019/3/15,24.99
T3305Y 聯邦中國龍,2019/3/14,24.75
T3305Y 聯邦中國龍,2019/3/13,24.73
T3305Y 聯邦中國龍,2019/3/12,24.71
T3305Y 聯邦中國龍,2019/3/11,24.6
T3305Y 聯邦中國龍,2019/3/8,24.57
T3305Y 聯邦中國龍,2019/3/7,24.54
T3305Y 聯邦中國龍,2019/3/6,24.86
T3305Y 聯邦中國龍,2019/3/5,24.81
T3305Y 聯邦中國龍,2019/3/4,24.87
T3305Y 聯邦中國龍,2019/2/27,24.68
T3305Y 聯邦中國龍,2019/2/26,24.76
T3305Y 聯邦中國龍,2019/2/25,24.94
T3305Y 聯邦中國龍,2019/2/22,24.78
T3305Y 聯邦中國龍,2019/2/21,24.94
T3305Y 聯邦中國龍,2019/2/20,24.98
T3305Y 聯邦中國龍,2019/2/19,24.73
T3305Y 聯邦中國龍,2019/2/18,24.6
T3305Y 聯邦中國龍,2019/2/15,24.19
T3305Y 聯邦中國龍,2019/2/14,24.19
T3305Y 聯邦中國龍,2019/2/13,23.89
T3305Y 聯邦中國龍,2019/2/12,23.93
T3305Y 聯邦中國龍,2019/2/11,23.55
T3305Y 聯邦中國龍,2019/1/30,23.2
T3305Y 聯邦中國龍,2019/1/29,22.97
T3305Y 聯邦中國龍,2019/1/28,23.09
T3305Y 聯邦中國龍,2019/1/25,23.06
T3305Y 聯邦中國龍,2019/1/24,22.9
T3305Y 聯邦中國龍,2019/1/23,22.76
T3305Y 聯邦中國龍,2019/1/22,22.64
T3305Y 聯邦中國龍,2019/1/21,22.97
T3305Y 聯邦中國龍,2019/1/18,22.94
T3305Y 聯邦中國龍,2019/1/17,22.76
T3305Y 聯邦中國龍,2019/1/16,22.86
T3305Y 聯邦中國龍,2019/1/15,22.65
T3305Y 聯邦中國龍,2019/1/14,22.28
T3305Y 聯邦中國龍,2019/1/11,22.2
T3305Y 聯邦中國龍,2019/1/10,22.21
T3305Y 聯邦中國龍,2019/1/9,22.15
T3305Y 聯邦中國龍,2019/1/8,22.03
T3305Y 聯邦中國龍,2019/1/7,21.86
T3305Y 聯邦中國龍,2019/1/4,21.57
T3305Y 聯邦中國龍,2019/1/3,21.76
T3305Y 聯邦中國龍,2019/1/2,22
T3305Y 聯邦中國龍,2018/12/28,22.07
T3305Y 聯邦中國龍,2018/12/27,21.96
T3305Y 聯邦中國龍,2018/12/26,21.54
T3305Y 聯邦中國龍,2018/12/25,21.83
T3305Y 聯邦中國龍,2018/12/24,22.32
T3305Y 聯邦中國龍,2018/12/22,22.06
T3305Y 聯邦中國龍,2018/12/21,22.13
T3305Y 聯邦中國龍,2018/12/20,21.96
T3305Y 聯邦中國龍,2018/12/19,22.3
T3305Y 聯邦中國龍,2018/12/18,22.23
T3305Y 聯邦中國龍,2018/12/17,22.52
T3305Y 聯邦中國龍,2018/12/14,22.56
T3305Y 聯邦中國龍,2018/12/13,22.62
T3305Y 聯邦中國龍,2018/12/12,22.58
T3305Y 聯邦中國龍,2018/12/11,22.2
T3305Y 聯邦中國龍,2018/12/10,21.87
T3305Y 聯邦中國龍,2018/12/7,22.27
T3305Y 聯邦中國龍,2018/12/6,21.85
T3305Y 聯邦中國龍,2018/12/5,22.5
T3305Y 聯邦中國龍,2018/12/4,22.78
T3305Y 聯邦中國龍,2018/12/3,23.03
T3305Y 聯邦中國龍,2018/11/30,22.15
T3305Y 聯邦中國龍,2018/11/29,21.91
T3305Y 聯邦中國龍,2018/11/28,21.78
T3305Y 聯邦中國龍,2018/11/27,21.37
T3305Y 聯邦中國龍,2018/11/26,21.07
T3305Y 聯邦中國龍,2018/11/23,20.82
T3305Y 聯邦中國龍,2018/11/22,21.06
T3305Y 聯邦中國龍,2018/11/21,21.25
T3305Y 聯邦中國龍,2018/11/20,21.17
T3305Y 聯邦中國龍,2018/11/19,21.22
T3305Y 聯邦中國龍,2018/11/16,21.21
T3305Y 聯邦中國龍,2018/11/15,21.18
T3305Y 聯邦中國龍,2018/11/14,21.01
T3305Y 聯邦中國龍,2018/11/13,20.93
T3305Y 聯邦中國龍,2018/11/12,20.78
T3305Y 聯邦中國龍,2018/11/9,20.73
T3305Y 聯邦中國龍,2018/11/8,20.56
T3305Y 聯邦中國龍,2018/11/7,20.58
T3305Y 聯邦中國龍,2018/11/6,20.22
T3305Y 聯邦中國龍,2018/11/5,20.53
T3305Y 聯邦中國龍,2018/11/2,20.63
T3305Y 聯邦中國龍,2018/11/1,20.43
T3305Y 聯邦中國龍,2018/10/31,20.21
T3305Y 聯邦中國龍,2018/10/30,19.84
T3305Y 聯邦中國龍,2018/10/29,19.85
T3305Y 聯邦中國龍,2018/10/26,20.01
T3305Y 聯邦中國龍,2018/10/25,20.28
T3305Y 聯邦中國龍,2018/10/24,20.82
T3305Y 聯邦中國龍,2018/10/23,20.85
T3305Y 聯邦中國龍,2018/10/22,21.23
T3305Y 聯邦中國龍,2018/10/19,21.06
T3305Y 聯邦中國龍,2018/10/18,21.22
T3305Y 聯邦中國龍,2018/10/17,21.33
T3305Y 聯邦中國龍,2018/10/16,21.25
T3305Y 聯邦中國龍,2018/10/15,21.17
T3305Y 聯邦中國龍,2018/10/12,21.25
T3305Y 聯邦中國龍,2018/10/11,21.02
T3305Y 聯邦中國龍,2018/10/9,22.47
T3305Y 聯邦中國龍,2018/10/8,22.54
T3305Y 聯邦中國龍,2018/10/5,22.84
T3305Y 聯邦中國龍,2018/10/4,23.46
T3305Y 聯邦中國龍,2018/10/3,23.6
T3305Y 聯邦中國龍,2018/10/2,23.73
T3305Y 聯邦中國龍,2018/10/1,23.97
T3305Y 聯邦中國龍,2018/9/28,23.76
T3305Y 聯邦中國龍,2018/9/27,23.75
T3305Y 聯邦中國龍,2018/9/26,23.71
T3305Y 聯邦中國龍,2018/9/25,23.89
T3305Y 聯邦中國龍,2018/9/21,23.81
T3305Y 聯邦中國龍,2018/9/20,23.4
T3305Y 聯邦中國龍,2018/9/19,23.56
T3305Y 聯邦中國龍,2018/9/18,23.43
T3305Y 聯邦中國龍,2018/9/17,23.69
T3305Y 聯邦中國龍,2018/9/14,23.74
T3305Y 聯邦中國龍,2018/9/13,23.32
T3305Y 聯邦中國龍,2018/9/12,23.28
T3305Y 聯邦中國龍,2018/9/11,23.64
T3305Y 聯邦中國龍,2018/9/10,23.59
T3305Y 聯邦中國龍,2018/9/7,24.17
T3305Y 聯邦中國龍,2018/9/6,24.64
T3305Y 聯邦中國龍,2018/9/5,24.72
T3305Y 聯邦中國龍,2018/9/4,24.76
T3305Y 聯邦中國龍,2018/9/3,24.55
T3305Y 聯邦中國龍,2018/8/31,25.36
T3305Y 聯邦中國龍,2018/8/30,25.31
T3305Y 聯邦中國龍,2018/8/29,25.34
T3305Y 聯邦中國龍,2018/8/28,25.02
T3305Y 聯邦中國龍,2018/8/27,25.02
T3305Y 聯邦中國龍,2018/8/24,24.57
T3305Y 聯邦中國龍,2018/8/23,24.73
T3305Y 聯邦中國龍,2018/8/22,24.84
T3305Y 聯邦中國龍,2018/8/21,24.96
T3305Y 聯邦中國龍,2018/8/20,24.77
T3305Y 聯邦中國龍,2018/8/17,24.69
T3305Y 聯邦中國龍,2018/8/16,24.71
T3305Y 聯邦中國龍,2018/8/15,24.61
T3305Y 聯邦中國龍,2018/8/14,24.94
T3305Y 聯邦中國龍,2018/8/13,24.49
T3305Y 聯邦中國龍,2018/8/10,25.3
T3305Y 聯邦中國龍,2018/8/9,25.73
T3305Y 聯邦中國龍,2018/8/8,25.75
T3305Y 聯邦中國龍,2018/8/7,25.9
T3305Y 聯邦中國龍,2018/8/6,25.91
T3305Y 聯邦中國龍,2018/8/3,25.82
T3305Y 聯邦中國龍,2018/8/2,25.63
T3305Y 聯邦中國龍,2018/8/1,26.45
T3305Y 聯邦中國龍,2018/7/31,26.36
T3305Y 聯邦中國龍,2018/7/30,26.52
T3305Y 聯邦中國龍,2018/7/27,27.66
T3305Y 聯邦中國龍,2018/7/26,27.36
T3305Y 聯邦中國龍,2018/7/25,27.29
T3305Y 聯邦中國龍,2018/7/24,27.18
T3305Y 聯邦中國龍,2018/7/23,26.65
T3305Y 聯邦中國龍,2018/7/20,26.88
T3305Y 聯邦中國龍,2018/7/19,27.37
T3305Y 聯邦中國龍,2018/7/18,27.36
T3305Y 聯邦中國龍,2018/7/17,27.71
T3305Y 聯邦中國龍,2018/7/16,27.95
T3305Y 聯邦中國龍,2018/7/13,28.37
T3305Y 聯邦中國龍,2018/7/12,28.19
T3305Y 聯邦中國龍,2018/7/11,27.31
T3305Y 聯邦中國龍,2018/7/10,27.74
T3305Y 聯邦中國龍,2018/7/9,27.14
T3305Y 聯邦中國龍,2018/7/6,26.98
T3305Y 聯邦中國龍,2018/7/5,26.86
T3305Y 聯邦中國龍,2018/7/4,27.49
T3305Y 聯邦中國龍,2018/7/3,27.52
T3305Y 聯邦中國龍,2018/7/2,28.14
T3305Y 聯邦中國龍,2018/6/29,27.7
T3305Y 聯邦中國龍,2018/6/28,26.89
T3305Y 聯邦中國龍,2018/6/27,26.96
T3305Y 聯邦中國龍,2018/6/26,27.16
T3305Y 聯邦中國龍,2018/6/25,26.83
T3305Y 聯邦中國龍,2018/6/22,26.91
T3305Y 聯邦中國龍,2018/6/21,27.66
T3305Y 聯邦中國龍,2018/6/20,27.64
T3305Y 聯邦中國龍,2018/6/19,28.11
T3305Y 聯邦中國龍,2018/6/15,28.98
T3305Y 聯邦中國龍,2018/6/14,28.66
T3305Y 聯邦中國龍,2018/6/13,29.02
T3305Y 聯邦中國龍,2018/6/12,29.1
T3305Y 聯邦中國龍,2018/6/11,28.93
T3305Y 聯邦中國龍,2018/6/8,28.45
T3305Y 聯邦中國龍,2018/6/7,28.98
T3305Y 聯邦中國龍,2018/6/6,28.81
T3305Y 聯邦中國龍,2018/6/5,28.39
T3305Y 聯邦中國龍,2018/6/4,28.36
T3305Y 聯邦中國龍,2018/6/1,27.73
T3305Y 聯邦中國龍,2018/5/31,27.27
T3305Y 聯邦中國龍,2018/5/30,27.26
T3305Y 聯邦中國龍,2018/5/29,27.54
T3305Y 聯邦中國龍,2018/5/28,27.7
T3305Y 聯邦中國龍,2018/5/25,27.13
T3305Y 聯邦中國龍,2018/5/24,26.7
T3305Y 聯邦中國龍,2018/5/23,26.08
T3305Y 聯邦中國龍,2018/5/22,26.16
T3305Y 聯邦中國龍,2018/5/21,26.07
T3305Y 聯邦中國龍,2018/5/18,25.61
T3305Y 聯邦中國龍,2018/5/17,25.65
T3305Y 聯邦中國龍,2018/5/16,25.98
T3305Y 聯邦中國龍,2018/5/15,25.98
T3305Y 聯邦中國龍,2018/5/14,26.25
T3305Y 聯邦中國龍,2018/5/11,25.55
T3305Y 聯邦中國龍,2018/5/10,25.5
T3305Y 聯邦中國龍,2018/5/9,25.04
T3305Y 聯邦中國龍,2018/5/8,25
T3305Y 聯邦中國龍,2018/5/7,24.84
T3305Y 聯邦中國龍,2018/5/4,24.63
T3305Y 聯邦中國龍,2018/5/3,24.56
T3305Y 聯邦中國龍,2018/5/2,24.8
T3305Y 聯邦中國龍,2018/4/30,24.9
T3305Y 聯邦中國龍,2018/4/27,24.97
T3305Y 聯邦中國龍,2018/4/26,24.6
T3305Y 聯邦中國龍,2018/4/25,24.97
T3305Y 聯邦中國龍,2018/4/24,25.08
T3305Y 聯邦中國龍,2018/4/23,25.85
T3305Y 聯邦中國龍,2018/4/20,26.43
T3305Y 聯邦中國龍,2018/4/19,27
T3305Y 聯邦中國龍,2018/4/18,26.73
T3305Y 聯邦中國龍,2018/4/17,26.59
T3305Y 聯邦中國龍,2018/4/16,27.2
T3305Y 聯邦中國龍,2018/4/13,26.86
T3305Y 聯邦中國龍,2018/4/12,26.55
T3305Y 聯邦中國龍,2018/4/11,26.3
T3305Y 聯邦中國龍,2018/4/10,26.26
T3305Y 聯邦中國龍,2018/4/9,26.33
T3305Y 聯邦中國龍,2018/4/3,25.89
T3305Y 聯邦中國龍,2018/4/2,26.02
T3305Y 聯邦中國龍,2018/3/31,26.3
T3305Y 聯邦中國龍,2018/3/30,26.24
T3305Y 聯邦中國龍,2018/3/29,26.26
T3305Y 聯邦中國龍,2018/3/28,25.98
T3305Y 聯邦中國龍,2018/3/27,26.32
T3305Y 聯邦中國龍,2018/3/26,25.86
T3305Y 聯邦中國龍,2018/3/23,25.64
T3305Y 聯邦中國龍,2018/3/22,26.26
T3305Y 聯邦中國龍,2018/3/21,26.34
T3305Y 聯邦中國龍,2018/3/20,26.34
T3305Y 聯邦中國龍,2018/3/19,26.11
T3305Y 聯邦中國龍,2018/3/16,25.99
T3305Y 聯邦中國龍,2018/3/15,25.95
T3305Y 聯邦中國龍,2018/3/14,25.77
T3305Y 聯邦中國龍,2018/3/13,25.87
T3305Y 聯邦中國龍,2018/3/12,25.66
T3305Y 聯邦中國龍,2018/3/9,25.23
T3305Y 聯邦中國龍,2018/3/8,24.89
T3305Y 聯邦中國龍,2018/3/7,24.67
T3305Y 聯邦中國龍,2018/3/6,24.64
T3305Y 聯邦中國龍,2018/3/5,24.17
T3305Y 聯邦中國龍,2018/3/2,24.35
T3305Y 聯邦中國龍,2018/3/1,24.53
T3305Y 聯邦中國龍,2018/2/27,24.48
T3305Y 聯邦中國龍,2018/2/26,24.54
T3305Y 聯邦中國龍,2018/2/23,24.49
T3305Y 聯邦中國龍,2018/2/22,24.39
T3305Y 聯邦中國龍,2018/2/21,24.47
T3305Y 聯邦中國龍,2018/2/12,23.48
T3305Y 聯邦中國龍,2018/2/9,23.43
T3305Y 聯邦中國龍,2018/2/8,23.9
T3305Y 聯邦中國龍,2018/2/7,24.02
T3305Y 聯邦中國龍,2018/2/6,23.44
T3305Y 聯邦中國龍,2018/2/5,25.09
T3305Y 聯邦中國龍,2018/2/2,25.32
T3305Y 聯邦中國龍,2018/2/1,25.6
T3305Y 聯邦中國龍,2018/1/31,25.62
T3305Y 聯邦中國龍,2018/1/30,25.42
T3305Y 聯邦中國龍,2018/1/29,25.61
T3305Y 聯邦中國龍,2018/1/26,25.38
T3305Y 聯邦中國龍,2018/1/25,25.59
T3305Y 聯邦中國龍,2018/1/24,25.81
T3305Y 聯邦中國龍,2018/1/23,25.77
T3305Y 聯邦中國龍,2018/1/22,26.02
T3305Y 聯邦中國龍,2018/1/19,25.51
T3305Y 聯邦中國龍,2018/1/18,25.38
T3305Y 聯邦中國龍,2018/1/17,25.29
T3305Y 聯邦中國龍,2018/1/16,25.4
T3305Y 聯邦中國龍,2018/1/15,25.32
T3305Y 聯邦中國龍,2018/1/12,25.35
T3305Y 聯邦中國龍,2018/1/11,25.29
T3305Y 聯邦中國龍,2018/1/10,25.23
T3305Y 聯邦中國龍,2018/1/9,25.57
T3305Y 聯邦中國龍,2018/1/8,25.62
T3305Y 聯邦中國龍,2018/1/5,25.8
T3305Y 聯邦中國龍,2018/1/4,25.7
T3305Y 聯邦中國龍,2018/1/3,25.35
T3305Y 聯邦中國龍,2018/1/2,24.91
T3305Y 聯邦中國龍,2017/12/29,24.78
T3305Y 聯邦中國龍,2017/12/28,24.58
T3305Y 聯邦中國龍,2017/12/27,24.12
T3305Y 聯邦中國龍,2017/12/26,23.9
T3305Y 聯邦中國龍,2017/12/25,24.33
T3305Y 聯邦中國龍,2017/12/22,24.54
T3305Y 聯邦中國龍,2017/12/21,24.39
T3305Y 聯邦中國龍,2017/12/20,24.47
T3305Y 聯邦中國龍,2017/12/19,24.17
T3305Y 聯邦中國龍,2017/12/18,24.29
T3305Y 聯邦中國龍,2017/12/15,24.15
T3305Y 聯邦中國龍,2017/12/14,24.13
T3305Y 聯邦中國龍,2017/12/13,24.18
T3305Y 聯邦中國龍,2017/12/12,24.1
T3305Y 聯邦中國龍,2017/12/11,24.39
T3305Y 聯邦中國龍,2017/12/8,24.17
T3305Y 聯邦中國龍,2017/12/7,23.49
T3305Y 聯邦中國龍,2017/12/6,23.66
T3305Y 聯邦中國龍,2017/12/5,24
T3305Y 聯邦中國龍,2017/12/4,24.61
T3305Y 聯邦中國龍,2017/12/1,24.71
T3305Y 聯邦中國龍,2017/11/30,25.15
T3305Y 聯邦中國龍,2017/11/29,25.51
T3305Y 聯邦中國龍,2017/11/28,25.3
T3305Y 聯邦中國龍,2017/11/27,25.28
T3305Y 聯邦中國龍,2017/11/24,25.55
T3305Y 聯邦中國龍,2017/11/23,25.39
T3305Y 聯邦中國龍,2017/11/22,25.24
T3305Y 聯邦中國龍,2017/11/21,25.42
T3305Y 聯邦中國龍,2017/11/20,24.91
T3305Y 聯邦中國龍,2017/11/17,25.18
T3305Y 聯邦中國龍,2017/11/16,24.97
T3305Y 聯邦中國龍,2017/11/15,25.01
T3305Y 聯邦中國龍,2017/11/14,24.77
T3305Y 聯邦中國龍,2017/11/13,24.92
T3305Y 聯邦中國龍,2017/11/10,25.17
T3305Y 聯邦中國龍,2017/11/9,24.86
T3305Y 聯邦中國龍,2017/11/8,25.19
T3305Y 聯邦中國龍,2017/11/7,25.11
T3305Y 聯邦中國龍,2017/11/6,25.02
T3305Y 聯邦中國龍,2017/11/3,24.97
T3305Y 聯邦中國龍,2017/11/2,25.04
T3305Y 聯邦中國龍,2017/11/1,25.15
T3305Y 聯邦中國龍,2017/10/31,24.96
T3305Y 聯邦中國龍,2017/10/30,24.64
T3305Y 聯邦中國龍,2017/10/27,24.43
T3305Y 聯邦中國龍,2017/10/26,25.01
T3305Y 聯邦中國龍,2017/10/25,24.81
T3305Y 聯邦中國龍,2017/10/24,25.08
T3305Y 聯邦中國龍,2017/10/23,25.14
T3305Y 聯邦中國龍,2017/10/20,25.16
T3305Y 聯邦中國龍,2017/10/19,25.22
T3305Y 聯邦中國龍,2017/10/18,24.79
T3305Y 聯邦中國龍,2017/10/17,24.77
T3305Y 聯邦中國龍,2017/10/16,25.06
T3305Y 聯邦中國龍,2017/10/13,24.79
T3305Y 聯邦中國龍,2017/10/12,24.66
T3305Y 聯邦中國龍,2017/10/11,24.18
T3305Y 聯邦中國龍,2017/10/6,24.15
T3305Y 聯邦中國龍,2017/10/5,24.22
T3305Y 聯邦中國龍,2017/10/3,23.99
T3305Y 聯邦中國龍,2017/10/2,23.99
T3305Y 聯邦中國龍,2017/9/30,23.84
T3305Y 聯邦中國龍,2017/9/29,23.57
T3305Y 聯邦中國龍,2017/9/28,23.68
T3305Y 聯邦中國龍,2017/9/27,23.65
T3305Y 聯邦中國龍,2017/9/26,23.02
T3305Y 聯邦中國龍,2017/9/25,23.56
T3305Y 聯邦中國龍,2017/9/22,23.97
T3305Y 聯邦中國龍,2017/9/21,24.44
T3305Y 聯邦中國龍,2017/9/20,24.04
T3305Y 聯邦中國龍,2017/9/19,24.36
T3305Y 聯邦中國龍,2017/9/18,24.61
T3305Y 聯邦中國龍,2017/9/15,24.27
T3305Y 聯邦中國龍,2017/9/14,24.24
T3305Y 聯邦中國龍,2017/9/13,23.97
T3305Y 聯邦中國龍,2017/9/12,24.32
T3305Y 聯邦中國龍,2017/9/11,24.4
T3305Y 聯邦中國龍,2017/9/8,24.35
T3305Y 聯邦中國龍,2017/9/7,23.93
T3305Y 聯邦中國龍,2017/9/6,24.12
T3305Y 聯邦中國龍,2017/9/5,24.29
T3305Y 聯邦中國龍,2017/9/4,23.96
T3305Y 聯邦中國龍,2017/9/1,24.02
T3305Y 聯邦中國龍,2017/8/31,23.74
T3305Y 聯邦中國龍,2017/8/30,23.78
T3305Y 聯邦中國龍,2017/8/29,23.64
T3305Y 聯邦中國龍,2017/8/28,23.75
T3305Y 聯邦中國龍,2017/8/25,23.79
T3305Y 聯邦中國龍,2017/8/24,23.49
T3305Y 聯邦中國龍,2017/8/23,23.16
T3305Y 聯邦中國龍,2017/8/22,23.02
T3305Y 聯邦中國龍,2017/8/21,22.97
T3305Y 聯邦中國龍,2017/8/18,22.82
T3305Y 聯邦中國龍,2017/8/17,22.84
T3305Y 聯邦中國龍,2017/8/16,22.47
T3305Y 聯邦中國龍,2017/8/15,22.49
T3305Y 聯邦中國龍,2017/8/14,22.17
T3305Y 聯邦中國龍,2017/8/11,22.62
T3305Y 聯邦中國龍,2017/8/10,22.34
T3305Y 聯邦中國龍,2017/8/9,22.83
T3305Y 聯邦中國龍,2017/8/8,23.17
T3305Y 聯邦中國龍,2017/8/7,23.31
T3305Y 聯邦中國龍,2017/8/4,23.1
T3305Y 聯邦中國龍,2017/8/3,22.97
T3305Y 聯邦中國龍,2017/8/2,23.13
T3305Y 聯邦中國龍,2017/8/1,22.82
T3305Y 聯邦中國龍,2017/7/31,22.71
T3305Y 聯邦中國龍,2017/7/28,22.5
T3305Y 聯邦中國龍,2017/7/27,22.76
T3305Y 聯邦中國龍,2017/7/26,22.47
T3305Y 聯邦中國龍,2017/7/25,22.42
T3305Y 聯邦中國龍,2017/7/24,22.2
T3305Y 聯邦中國龍,2017/7/21,21.96
T3305Y 聯邦中國龍,2017/7/20,21.84
T3305Y 聯邦中國龍,2017/7/19,21.78
T3305Y 聯邦中國龍,2017/7/18,21.64
T3305Y 聯邦中國龍,2017/7/17,21.35
T3305Y 聯邦中國龍,2017/7/14,21.42
T3305Y 聯邦中國龍,2017/7/13,21.38
T3305Y 聯邦中國龍,2017/7/12,21.3
T3305Y 聯邦中國龍,2017/7/11,21.05
T3305Y 聯邦中國龍,2017/7/10,20.84
T3305Y 聯邦中國龍,2017/7/7,20.84
T3305Y 聯邦中國龍,2017/7/6,20.99
T3305Y 聯邦中國龍,2017/7/5,20.83
T3305Y 聯邦中國龍,2017/7/4,20.77
T3305Y 聯邦中國龍,2017/7/3,20.87
T3305Y 聯邦中國龍,2017/6/30,20.88
T3305Y 聯邦中國龍,2017/6/29,20.97
T3305Y 聯邦中國龍,2017/6/28,20.96
T3305Y 聯邦中國龍,2017/6/27,21.21
T3305Y 聯邦中國龍,2017/6/26,21.21
T3305Y 聯邦中國龍,2017/6/23,20.96
T3305Y 聯邦中國龍,2017/6/22,21.07
T3305Y 聯邦中國龍,2017/6/21,21.02
T3305Y 聯邦中國龍,2017/6/20,20.9
T3305Y 聯邦中國龍,2017/6/19,20.81
T3305Y 聯邦中國龍,2017/6/16,20.59
T3305Y 聯邦中國龍,2017/6/15,20.36
T3305Y 聯邦中國龍,2017/6/14,20.26
T3305Y 聯邦中國龍,2017/6/13,20.49
T3305Y 聯邦中國龍,2017/6/12,20.56
T3305Y 聯邦中國龍,2017/6/9,20.65
T3305Y 聯邦中國龍,2017/6/8,20.73
T3305Y 聯邦中國龍,2017/6/7,20.67
T3305Y 聯邦中國龍,2017/6/6,20.75
T3305Y 聯邦中國龍,2017/6/5,20.77
T3305Y 聯邦中國龍,2017/6/3,20.69
T3305Y 聯邦中國龍,2017/6/2,20.63
T3305Y 聯邦中國龍,2017/6/1,20.38
T3305Y 聯邦中國龍,2017/5/31,20.24
T3305Y 聯邦中國龍,2017/5/26,20.3
T3305Y 聯邦中國龍,2017/5/25,20.35
T3305Y 聯邦中國龍,2017/5/24,20.22
T3305Y 聯邦中國龍,2017/5/23,20.14
T3305Y 聯邦中國龍,2017/5/22,20.16
T3305Y 聯邦中國龍,2017/5/19,19.92
T3305Y 聯邦中國龍,2017/5/18,19.99
T3305Y 聯邦中國龍,2017/5/17,19.98
T3305Y 聯邦中國龍,2017/5/16,20.02
T3305Y 聯邦中國龍,2017/5/15,20.18
T3305Y 聯邦中國龍,2017/5/12,19.97
T3305Y 聯邦中國龍,2017/5/11,20.01
T3305Y 聯邦中國龍,2017/5/10,20.01
T3305Y 聯邦中國龍,2017/5/9,19.83
T3305Y 聯邦中國龍,2017/5/8,19.94
T3305Y 聯邦中國龍,2017/5/5,19.98
T3305Y 聯邦中國龍,2017/5/4,20.12
T3305Y 聯邦中國龍,2017/5/3,20.03
T3305Y 聯邦中國龍,2017/5/2,20.06
T3305Y 聯邦中國龍,2017/4/28,19.96
T3305Y 聯邦中國龍,2017/4/27,19.92
T3305Y 聯邦中國龍,2017/4/26,19.85
T3305Y 聯邦中國龍,2017/4/25,19.69
T3305Y 聯邦中國龍,2017/4/24,19.46
T3305Y 聯邦中國龍,2017/4/21,19.51
T3305Y 聯邦中國龍,2017/4/20,19.27
T3305Y 聯邦中國龍,2017/4/19,19.34
T3305Y 聯邦中國龍,2017/4/18,19.51
T3305Y 聯邦中國龍,2017/4/17,19.34
T3305Y 聯邦中國龍,2017/4/14,19.39
